work_experience_id,freelancer_id,job_title,company_name,start_date,end_date,is_current,description
3fdf2c3e-a3df-401c-b449-c07d7feecca1,1dc75bb8-f504-4192-9975-407f4ee2dfbb,Design Engineer,Fintech Co,2018-11-11,2021-05-29,0,Design system covering 80 components with light/dark themes and tokens
cc9d11e8-e76a-4bb4-b813-89082beccf5b,a13f568c-a30c-41f7-8b5b-953f0b528b55,Senior Devops Engineer,StartupXYZ,2025-07-07,,1,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
26a07ccc-f44f-4d60-81b3-f3038c6bc5b7,9a93a74b-20c8-497c-b9da-4dd67c06901c,Senior Design Engineer,Fintech Co,2024-04-13,,1,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
5db91063-7f1d-4e4b-9c34-35eeef9a8cc5,bd7c5a3a-fa59-4d2e-b267-46551a14ed43,Senior Design Engineer,E-Commerce Ltd,2023-11-15,,1,Marketing site for a B2B SaaS product including illustrations and motion
b7125584-461e-4873-ad55-b94488753a2f,34aa448d-54e9-4a74-9929-9e6422d285b7,Senior Ml Ai Engineer,E-Commerce Ltd,2024-09-10,,1,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
85ef2314-6f21-417c-bbc2-c6aaa90f364f,34aa448d-54e9-4a74-9929-9e6422d285b7,Ml Ai Engineer,BigCo,2022-04-24,2024-07-12,0,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
93bd5aa0-33f2-4ccb-bebb-e1668c1cae0f,34aa448d-54e9-4a74-9929-9e6422d285b7,Ml Ai Engineer,StartupXYZ,2019-12-06,2022-02-23,0,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
db74fee0-3016-41ad-a638-5c202e9c5a43,34aa448d-54e9-4a74-9929-9e6422d285b7,Ml Ai Engineer,E-Commerce Ltd,2018-10-12,2019-10-07,0,Customer-support classifier reducing first-response time by 40%
91c7bdf4-7a61-471a-9a5d-1613632bcf89,ed543888-6d0c-4e62-bee6-577f918d951a,Senior Devops Engineer,BigCo,2024-04-13,,1,On-call rotation with PagerDuty integration and runbook automation
92a61751-eddb-47ad-a836-87687eb460db,29e1bb91-ff70-4040-be04-0fcff11a9829,Senior Design Engineer,BigCo,2025-04-08,,1,Marketing site for a B2B SaaS product including illustrations and motion
49c588fd-d0fb-46d9-b339-e7adccdbdfa3,bc39c366-47fb-4451-a7ee-87724d776a75,Senior Ml Ai Engineer,Consultancy,2025-05-08,,1,"Sales-forecast model integrated into a finance dashboard, MAPE under 8%"
27332318-8236-4a67-87e7-8b6c062b9c64,bc39c366-47fb-4451-a7ee-87724d776a75,Ml Ai Engineer,StartupXYZ,2022-08-22,2025-03-09,0,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
aecec913-2953-40a6-99e8-8049d2004f36,bc39c366-47fb-4451-a7ee-87724d776a75,Ml Ai Engineer,Consultancy,2019-08-08,2022-06-23,0,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
7bbb548c-4836-4e69-800e-8500068707e1,bc39c366-47fb-4451-a7ee-87724d776a75,Ml Ai Engineer,BigCo,2019-01-10,2019-06-09,0,Customer-support classifier reducing first-response time by 40%
241c1091-a31b-417c-9dc2-54144f7dc53b,e89ceda9-9949-4b94-892c-f4ff8a272b71,Senior Backend Engineer,BigCo,2023-12-15,,1,Stripe-style webhook receiver with idempotent retries and dead-letter handling
a6a32691-e829-4a7f-b312-26f3dbe56798,768fb105-44a1-48e0-80d5-e69b9aa32500,Senior Design Engineer,Consultancy,2023-12-15,,1,Marketing site for a B2B SaaS product including illustrations and motion
92908680-538c-456a-825c-812f5996cbbf,03437969-5313-4849-bfcb-c32907b1bd13,Senior Frontend Engineer,E-Commerce Ltd,2023-10-16,,1,Multi-step onboarding flow with autosave and validation across 12 fields
06d682db-6a23-4605-b05d-a7acf67f6406,03437969-5313-4849-bfcb-c32907b1bd13,Frontend Engineer,StartupXYZ,2020-11-30,2023-08-17,0,"Customer dashboard with charting, filtering, and CSV export — handles 200k rows"
ac4fcaf6-f622-425e-b598-378fd0ccdbd1,d78dbe18-ed7c-4c5c-b851-5067ef739048,Senior Design Engineer,Fintech Co,2024-10-10,,1,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
c8800836-1945-4efa-8dd6-224b36b13992,573e7fb7-242e-44b2-83d4-d34ec0b735c2,Senior Devops Engineer,TechCorp,2024-09-10,,1,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
86845dfb-a765-4938-9120-02d7cdd5a14b,573e7fb7-242e-44b2-83d4-d34ec0b735c2,Devops Engineer,TechCorp,2022-03-25,2024-07-12,0,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
fef7c1b8-1b72-4771-9008-d12649d46349,2c3fbea5-99b6-4bd9-92ac-bc97600840d1,Senior Mobile Engineer,E-Commerce Ltd,2023-07-18,,1,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
9abf9875-4a2a-4669-a871-ff817e568144,15b47388-8b15-4dac-9729-153ca060cdef,Senior Backend Engineer,BigCo,2023-12-15,,1,GraphQL gateway aggregating three internal services into one API surface
f685d0b8-8062-4c6a-a5bc-55bf58266f38,15b47388-8b15-4dac-9729-153ca060cdef,Backend Engineer,Digital Agency,2021-12-25,2023-10-16,0,GraphQL gateway aggregating three internal services into one API surface
5b771275-67ab-4529-bb5e-60a635da25af,40e07914-be78-4700-bf3b-55625b5c2ede,Senior Backend Engineer,E-Commerce Ltd,2025-02-07,,1,GraphQL gateway aggregating three internal services into one API surface
45119181-9a52-4208-8f70-0b5dd68b8b59,40e07914-be78-4700-bf3b-55625b5c2ede,Backend Engineer,StartupXYZ,2022-05-24,2024-12-09,0,Background worker queue using Redis streams for invoice generation
9081bb5b-34d0-4166-8e66-03b9287b1679,40e07914-be78-4700-bf3b-55625b5c2ede,Backend Engineer,E-Commerce Ltd,2021-07-28,2022-03-25,0,ETL pipeline ingesting nightly batches into PostgreSQL with Airflow scheduling
a24a5c37-e0dd-4fff-bae4-ac0f1bddd7f2,40e07914-be78-4700-bf3b-55625b5c2ede,Backend Engineer,Fintech Co,2020-12-30,2021-05-29,0,OAuth2 + JWT auth service handling 5k requests per minute
f399ef88-4982-44e1-8109-b9913ae00f0c,22f7defd-dbf4-4633-a7d3-9770f05631ab,Senior Frontend Engineer,StartupXYZ,2025-01-08,,1,"Real-time chat UI with typing indicators, read receipts, and file uploads"
c5b824be-68bc-4f91-9404-680d1dc77efd,22f7defd-dbf4-4633-a7d3-9770f05631ab,Frontend Engineer,Digital Agency,2023-05-19,2024-11-09,0,"Real-time chat UI with typing indicators, read receipts, and file uploads"
37def97d-6a2b-4b27-9f08-715da28d61f1,e8cb0c02-4fdc-45db-a8ae-d479da92811a,Senior Frontend Engineer,Digital Agency,2024-04-13,,1,"Customer dashboard with charting, filtering, and CSV export — handles 200k rows"
61a00d42-b8bf-43b0-affb-414cc5a52232,daddfda0-d61f-45eb-a65d-fee8370d72c9,Senior Devops Engineer,StartupXYZ,2025-01-08,,1,On-call rotation with PagerDuty integration and runbook automation
a85284fd-dce4-4ed1-b13d-155fee8b2d7e,1a14cbd4-c9b3-4eef-ab78-dd3bf8aa27e7,Senior Ml Ai Engineer,Consultancy,2025-08-06,,1,Resume parser extracting structured fields with confidence scores
8607c31d-3f3d-4b7a-8085-17c3ac9b9956,e3f33a08-b100-4a5a-8509-d82ead63b171,Senior Mobile Engineer,Consultancy,2023-12-15,,1,Banking transaction history with biometric login and offline view
e5fe20d9-be36-45cf-9461-5184d4b60a77,1c4704bf-21dc-4a1f-8c9e-26d17356f5cf,Senior Backend Engineer,TechCorp,2025-07-07,,1,Stripe-style webhook receiver with idempotent retries and dead-letter handling
874bc915-ea0a-4c86-a2c8-66b4b376c3d4,2166cfc1-6222-4d98-855c-1bdfd1544e7d,Senior Blockchain Engineer,Consultancy,2025-02-07,,1,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
f5b9ef4c-c225-485a-baa7-c504c3c978af,b8521734-e38a-48f7-b034-5b9185325388,Senior Blockchain Engineer,BigCo,2025-04-08,,1,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
c382f387-418f-496f-a6db-ac882893ee4a,b8521734-e38a-48f7-b034-5b9185325388,Blockchain Engineer,Fintech Co,2022-10-21,2025-02-07,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
0d58a152-3223-47c6-a7cb-c856d53ce250,b8521734-e38a-48f7-b034-5b9185325388,Blockchain Engineer,StartupXYZ,2020-03-05,2022-08-22,0,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
5cfb468e-b91f-407a-96e9-5f66fc69b426,b8521734-e38a-48f7-b034-5b9185325388,Blockchain Engineer,StartupXYZ,2017-09-17,2020-01-05,0,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
e3e3fe9f-e3b6-4cb7-890d-18f1fab7cfd5,280226ee-5def-4630-95c7-4d54abd90d15,Senior Fullstack Engineer,Consultancy,2024-02-13,,1,Inventory management web app with barcode scanning on mobile and desktop
97a380ac-c097-499a-95bf-a8e97f09b612,698f85e3-4a31-436f-9762-cd2786d357fe,Senior Ml Ai Engineer,Consultancy,2025-07-07,,1,Resume parser extracting structured fields with confidence scores
6b840617-1630-4f48-ae0f-2f9e891b4077,698f85e3-4a31-436f-9762-cd2786d357fe,Ml Ai Engineer,Digital Agency,2024-12-09,2025-05-08,0,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
50ac444d-4bdd-4470-b9b4-489d71542a98,698f85e3-4a31-436f-9762-cd2786d357fe,Ml Ai Engineer,TechCorp,2023-04-19,2024-10-10,0,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
3575e08f-f8a2-48ea-834c-b05b18263a28,17e52803-c748-40e4-8108-cfff2b4d81e7,Senior Ml Ai Engineer,Fintech Co,2024-11-09,,1,Resume parser extracting structured fields with confidence scores
010e773b-181a-41e0-9de4-6bd7fc61f117,116a9ea4-a0ab-4304-b4d7-3c2aea4fcf8f,Senior Design Engineer,BigCo,2024-08-11,,1,Marketing site for a B2B SaaS product including illustrations and motion
6fbb879b-1d1a-4780-812b-a5fe37b102e6,af24f2e0-3799-42cc-ae1c-1c73e086b491,Senior Devops Engineer,E-Commerce Ltd,2025-01-08,,1,"Migrated a monolith to ECS Fargate, cutting deploy time from 25 to 4 minutes"
d860564f-a7ec-46d0-9c34-f65de7ff9feb,92c9eee7-7902-456a-9370-e17fcd1a1d6a,Senior Backend Engineer,TechCorp,2024-06-12,,1,GraphQL gateway aggregating three internal services into one API surface
5157cd5b-e1ca-4452-bd8e-070c7f984700,92c9eee7-7902-456a-9370-e17fcd1a1d6a,Backend Engineer,E-Commerce Ltd,2022-07-23,2024-04-13,0,GraphQL gateway aggregating three internal services into one API surface
d789cf2c-966a-4def-80cc-300a253b05d9,53a14850-88e8-4925-af88-0690c12211f5,Senior Backend Engineer,TechCorp,2025-05-08,,1,OAuth2 + JWT auth service handling 5k requests per minute
f4787a1e-8483-45f7-b453-cbb9956d409a,53a14850-88e8-4925-af88-0690c12211f5,Backend Engineer,BigCo,2022-10-21,2025-03-09,0,OAuth2 + JWT auth service handling 5k requests per minute
ad6333c0-0e3f-4300-a0a6-311ff569d543,5f3149a7-5a7c-413d-b103-5fd302d69ef1,Senior Blockchain Engineer,Fintech Co,2023-10-16,,1,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
a44118b0-eeac-4d1e-b17f-8588f2274946,5f3149a7-5a7c-413d-b103-5fd302d69ef1,Blockchain Engineer,TechCorp,2023-02-18,2023-08-17,0,DEX router supporting Uniswap V3 and SushiSwap with slippage protection
b3f79188-5caf-4fee-bf67-7ccb8f617400,ccba29ae-4943-4098-9625-2e86587889d9,Senior Design Engineer,E-Commerce Ltd,2025-10-05,,1,Marketing site for a B2B SaaS product including illustrations and motion
f46c06de-3117-467f-a8e0-900d208f99bf,ccba29ae-4943-4098-9625-2e86587889d9,Design Engineer,TechCorp,2024-11-09,2025-08-06,0,Mobile app redesign cutting onboarding drop-off from 60% to 25%
8a88459c-3df3-4056-9264-c650d2a76d37,1daedd18-d0cb-4fa9-b469-77b333de9231,Senior Frontend Engineer,Fintech Co,2025-03-09,,1,Multi-step onboarding flow with autosave and validation across 12 fields
e681bfa7-7ab3-4c41-8c51-7ac6472b9069,c553ae6b-15ca-4959-aa5a-c18afeb53919,Senior Mobile Engineer,Consultancy,2025-03-09,,1,Banking transaction history with biometric login and offline view
e5a3be58-c58e-4ed8-917b-77c5f3dfbc23,c553ae6b-15ca-4959-aa5a-c18afeb53919,Mobile Engineer,BigCo,2023-12-15,2025-01-08,0,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
12c58e34-d2c8-428a-bd9f-f5310cb7f9ea,c553ae6b-15ca-4959-aa5a-c18afeb53919,Mobile Engineer,Fintech Co,2023-01-19,2023-10-16,0,Travel itinerary builder with airline schedule sync and weather overlays
0f92e8c4-3658-44d7-aa02-1993540f8905,c553ae6b-15ca-4959-aa5a-c18afeb53919,Mobile Engineer,Consultancy,2022-06-23,2022-11-20,0,Health-tracking iOS app with HealthKit and Apple Watch companion
bd42664e-a46f-4f2a-b82a-47f00506e501,2058ca04-4d98-46e5-9040-733053ab39a5,Senior Fullstack Engineer,StartupXYZ,2025-07-07,,1,Inventory management web app with barcode scanning on mobile and desktop
2abe2771-ba8a-4c11-a324-15e34cdc69c3,4962e9a9-8283-41ae-b7ab-fce686d8fa34,Senior Ml Ai Engineer,TechCorp,2023-11-15,,1,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
1043dac9-d0c8-466a-9f0c-fbbcf08f158c,4962e9a9-8283-41ae-b7ab-fce686d8fa34,Ml Ai Engineer,Fintech Co,2021-08-27,2023-09-16,0,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
ad210a8d-ea06-47ce-b6b8-db74ef5aaf4e,4962e9a9-8283-41ae-b7ab-fce686d8fa34,Ml Ai Engineer,BigCo,2018-10-12,2021-06-28,0,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
9f99bbfe-1248-4bca-b861-d5e092551cc6,f1aba68f-c1d1-4e12-ad11-474aa42a3f26,Senior Backend Engineer,StartupXYZ,2024-10-10,,1,Background worker queue using Redis streams for invoice generation
e9c8de9b-c75a-437c-bd45-d84e272a2be7,c9040aa1-a921-4e6a-ab30-b8dc8530de45,Senior Design Engineer,StartupXYZ,2025-02-07,,1,Mobile app redesign cutting onboarding drop-off from 60% to 25%
1e3124fe-b773-40a8-bce7-161d333cb41e,c9040aa1-a921-4e6a-ab30-b8dc8530de45,Design Engineer,StartupXYZ,2022-11-20,2024-12-09,0,Design system covering 80 components with light/dark themes and tokens
587bf913-51d8-472c-87af-c93a35fbf008,0d7b4a3b-0624-4e87-8af7-51216e81f11c,Senior Design Engineer,Consultancy,2024-06-12,,1,Design system covering 80 components with light/dark themes and tokens
51348793-6609-4cd4-b4f2-819bbc0ef59e,0d7b4a3b-0624-4e87-8af7-51216e81f11c,Design Engineer,BigCo,2023-05-19,2024-04-13,0,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
6715b847-303e-4373-9165-18e70d9ce706,2f4b990a-e19a-487c-990a-49c441ac38f2,Senior Mobile Engineer,E-Commerce Ltd,2023-12-15,,1,Banking transaction history with biometric login and offline view
1aff6cff-e8c1-43ab-a7f4-1e1f27f59bfd,9ef3b9df-ad17-437a-9808-d830d19727e9,Senior Blockchain Engineer,StartupXYZ,2024-09-10,,1,Cross-chain bridge between Ethereum and Polygon using lock-and-mint
576cb438-28ed-4f55-9c2c-de0469a047c7,61bca67d-f5e9-4022-a27c-fce989d6bce9,Senior Frontend Engineer,StartupXYZ,2024-09-10,,1,"Customer dashboard with charting, filtering, and CSV export — handles 200k rows"
39d1970f-a8cc-4ee9-b94d-838a2b249e07,188adce0-349d-4ce3-9ab4-10942bbe32eb,Senior Ml Ai Engineer,Consultancy,2024-01-14,,1,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
80fca5cb-264c-4a58-8822-be7361b3b279,188adce0-349d-4ce3-9ab4-10942bbe32eb,Ml Ai Engineer,E-Commerce Ltd,2022-12-20,2023-11-15,0,Document RAG pipeline retrieving from 50k internal PDFs with citation tracking
7db86a79-c337-405e-8291-d707c1abe139,188adce0-349d-4ce3-9ab4-10942bbe32eb,Ml Ai Engineer,Fintech Co,2022-05-24,2022-10-21,0,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
d5875ef7-6445-4cc1-8c3f-958f9f5aa291,dc288ad3-50d8-4502-bfc8-2b6a42ea919d,Senior Mobile Engineer,TechCorp,2024-05-13,,1,Banking transaction history with biometric login and offline view
3572a8ea-24ac-4026-93f5-cdb222391670,dc288ad3-50d8-4502-bfc8-2b6a42ea919d,Mobile Engineer,StartupXYZ,2023-04-19,2024-03-14,0,Marketplace Android app supporting saved searches and chat negotiation
1c585c3e-134b-43c9-8f22-e52548e0d4fd,16f15f3e-b0da-401c-9639-105d7fd1cd06,Senior Backend Engineer,TechCorp,2024-04-13,,1,Background worker queue using Redis streams for invoice generation
9ac84970-907b-4c95-820a-22c12d868b83,b7434ae2-def9-4ad6-9de3-45aa39709b01,Senior Design Engineer,Fintech Co,2023-09-16,,1,Marketing site for a B2B SaaS product including illustrations and motion
3638d165-8894-45e8-9f8d-0790dab5cd61,b7434ae2-def9-4ad6-9de3-45aa39709b01,Design Engineer,BigCo,2021-07-28,2023-07-18,0,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
bd540ab4-7c47-4db4-bdb1-26cdbcc080ab,d382b32b-c982-4a54-b711-443afd5c3859,Senior Design Engineer,StartupXYZ,2024-04-13,,1,Mobile app redesign cutting onboarding drop-off from 60% to 25%
570a11d8-d524-4cee-98d1-2503ff4f8e76,d382b32b-c982-4a54-b711-443afd5c3859,Design Engineer,Digital Agency,2021-09-26,2024-02-13,0,Marketing site for a B2B SaaS product including illustrations and motion
a0d6e2d9-d88f-4e41-8c92-65b6e2e21e4d,d382b32b-c982-4a54-b711-443afd5c3859,Design Engineer,TechCorp,2021-02-28,2021-07-28,0,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
39f5bfa9-ddd4-425a-9183-6b1c7cd93fd3,d382b32b-c982-4a54-b711-443afd5c3859,Design Engineer,BigCo,2018-11-11,2020-12-30,0,Design system covering 80 components with light/dark themes and tokens
6ce3eea7-99f6-4e54-bebd-081273285257,4622c957-6243-4a43-a254-ee1edd0625df,Senior Design Engineer,StartupXYZ,2025-06-07,,1,Marketing site for a B2B SaaS product including illustrations and motion
2e009d7b-b134-4bfb-a836-63bda6257182,084df6ad-11ee-420d-979f-a4d69691ee22,Senior Devops Engineer,Fintech Co,2023-07-18,,1,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
082b33b1-cb99-46ff-b704-9a79db592a7a,084df6ad-11ee-420d-979f-a4d69691ee22,Devops Engineer,BigCo,2021-05-29,2023-05-19,0,Implemented blue/green deploys with automated rollback on failed health checks
96ac313f-996a-4f07-afe9-0b8c120db594,acfdedb5-b835-46d2-9d00-7ae569efb101,Senior Fullstack Engineer,TechCorp,2024-09-10,,1,"B2B vendor portal with invoice generation, e-signing, and audit trail"
c54f7176-0cb0-4e6f-830f-a491261a8673,acfdedb5-b835-46d2-9d00-7ae569efb101,Fullstack Engineer,TechCorp,2021-08-27,2024-07-12,0,"Booking platform integrating Google Calendar, video calls, and SMS reminders"
fa62e3cd-2539-4642-8e14-276b79cf7123,bddc847e-18c8-48d4-abf9-2adb57210efe,Senior Blockchain Engineer,Consultancy,2023-09-16,,1,Audited and patched a lending protocol — disclosed two medium findings
d5fd9b78-e4c2-4808-a467-ed3cd361e861,cb6a8606-13df-4659-93fc-3e635b521880,Senior Devops Engineer,BigCo,2023-08-17,,1,Implemented blue/green deploys with automated rollback on failed health checks
e4336b7c-2764-4198-8ece-51576bf2d418,cb6a8606-13df-4659-93fc-3e635b521880,Devops Engineer,Consultancy,2021-03-30,2023-06-18,0,"Centralised logging with Loki + Grafana, retention tuned for 30 days"
518c6840-1149-40d2-9439-cf4e92016de4,c6018ee2-9733-4908-9b6b-5a64ba9beef7,Senior Mobile Engineer,E-Commerce Ltd,2023-06-18,,1,"Food-delivery rider app with GPS tracking, push notifications, in-app payments"
b570e42a-82ee-4ddf-868c-9f7282cfe453,c6018ee2-9733-4908-9b6b-5a64ba9beef7,Mobile Engineer,TechCorp,2022-05-24,2023-04-19,0,Travel itinerary builder with airline schedule sync and weather overlays
aa1471ea-6c1a-4721-afd3-bcdfcb8628b8,2574579c-5f0d-46c5-aaee-556a96113b4f,Senior Devops Engineer,E-Commerce Ltd,2024-07-12,,1,"Set up Terraform modules for repeatable VPC, RDS, and IAM provisioning"
e1a4eb23-c286-415d-97c5-26fda022e156,8db4cafa-8b33-4da3-86ee-078a92598711,Senior Design Engineer,Consultancy,2025-03-09,,1,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
c9165599-8da9-476a-a8b0-074d30cb0671,4322d96b-5a74-4584-96b6-bb804607d4b1,Senior Ml Ai Engineer,Consultancy,2025-05-08,,1,Customer-support classifier reducing first-response time by 40%
6d875332-8983-43bc-99c9-9949255fe5a6,4322d96b-5a74-4584-96b6-bb804607d4b1,Ml Ai Engineer,TechCorp,2022-05-24,2025-03-09,0,Image-tagging model deployed via FastAPI with GPU autoscaling on Kubernetes
15d6ff69-fc05-4f82-8bbb-92e236f4899f,a7e95bf1-d382-442c-be8d-4636173eb6ba,Senior Design Engineer,StartupXYZ,2024-02-13,,1,Design system covering 80 components with light/dark themes and tokens
b8da55ae-7827-4e68-83d0-a410d71c4a83,a7e95bf1-d382-442c-be8d-4636173eb6ba,Design Engineer,BigCo,2022-03-25,2023-12-15,0,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
1bbffc59-7741-480c-b16e-115d05c9c19c,a7e95bf1-d382-442c-be8d-4636173eb6ba,Design Engineer,Consultancy,2019-06-09,2022-01-24,0,"Brand redesign for an EdTech startup — logo, type system, web and print collateral"
53a004d2-6dfb-47f4-b2b1-2afa245811c0,bc5b956e-4662-4d3f-a62c-6eeea0a57783,Senior Frontend Engineer,Fintech Co,2023-07-18,,1,Multi-step onboarding flow with autosave and validation across 12 fields
94c5a2b9-ab65-4851-8d42-a4c8e39b7636,3675bb9d-5a80-4ab2-adf0-08e9572da5e7,Senior Backend Engineer,BigCo,2025-07-07,,1,Stripe-style webhook receiver with idempotent retries and dead-letter handling
